Filename,Autophase_embedding,PassSequence,OverOz
poj104-v1/poj104-v1_42_1832.ll,"[0,0,19,14,2,17,7,2,4,8,0,0,0,37,0,25,3,1,33,45,28,18,32,17,9,0,7,24,0,3,34,24,25,40,12,8,0,50,0,0,0,11,6,0,0,29,2,1,0,1,37,241,155,25,0,106]","['--elim-avail-extern','--mem2reg','--inline','--newgvn','--simplifycfg','--early-cse-memssa','--sroa','--elim-avail-extern','--early-cse','--dse','--newgvn','--early-cse','--elim-avail-extern','--simplifycfg','--early-cse-memssa','--sroa','--inline','--newgvn','--simplifycfg','--early-cse-memssa','--sroa','--instcombine','--early-cse','--dse','--instcombine','--jump-threading','--sroa','--licm','--loop-simplifycfg','--early-cse','--dse','--newgvn','--early-cse','--elim-avail-extern','--simplifycfg','--early-cse-memssa','--sroa','--inline','--instsimplify','--loop-simplifycfg','--early-cse-memssa','--instcombine','--newgvn','--simplifycfg','--sroa']",0.0454545454545454
poj104-v1/poj104-v1_42_1810.ll,"[0,0,23,19,1,21,7,1,4,8,0,0,0,44,0,29,7,1,37,53,25,17,36,21,8,0,7,27,0,2,42,24,29,41,16,8,0,61,0,1,0,14,5,0,0,36,1,0,0,1,44,272,181,28,0,118]","['--flattencfg','--instcombine','--jump-threading','--sroa','--licm','--loop-simplifycfg','--elim-avail-extern','--newgvn','--inline','--instsimplify','--sroa','--simplifycfg','--loop-simplifycfg','--early-cse','--gvn-hoist','--sroa','--jump-threading','--early-cse-memssa','--dse','--loop-simplifycfg','--early-cse','--dse','--newgvn','--early-cse','--elim-avail-extern','--simplifycfg','--early-cse-memssa','--sroa','--inline','--instsimplify','--loop-simplifycfg','--early-cse-memssa','--instcombine','--newgvn','--simplifycfg','--sroa']",0.0266666666666666
poj104-v1/poj104-v1_42_1984.ll,"[0,0,16,14,1,16,6,1,4,6,0,0,0,30,0,22,5,1,28,32,21,9,26,16,8,0,7,16,0,2,28,19,22,30,9,6,0,42,0,1,0,8,6,0,0,21,1,0,0,0,30,188,118,18,0,83]","['--flattencfg','--instcombine','--early-cse','--newgvn','--mem2reg','--elim-avail-extern','--simplifycfg','--inline','--instcombine','--licm','--elim-avail-extern','--sroa','--instsimplify','--early-cse','--inline','--licm','--loop-simplifycfg','--early-cse-memssa','--dse','--simplifycfg','--inline','--dse','--sroa','--instcombine','--gvn-hoist','--sroa','--jump-threading','--early-cse-memssa','--simplifycfg']",0.0
poj104-v1/poj104-v1_42_542.ll,"[0,0,13,11,1,13,5,1,4,5,0,0,0,21,0,18,6,1,23,13,31,19,12,13,1,0,1,6,0,1,20,10,18,18,21,5,0,26,0,0,0,3,4,0,0,13,0,0,0,0,21,125,84,10,0,46]","['--early-cse','--instsimplify','--sroa','--instcombine','--mem2reg','--inline','--mem2reg','--newgvn','--load-store-vectorizer','--jump-threading','--reassociate','--simplifycfg','--gvn-hoist','--instcombine','--jump-threading','--gvn','--jump-threading','--simplifycfg','--instsimplify','--sroa','--dse','--inline','--sroa','--dse','--early-cse-memssa','--gvn','--instcombine','--mem2reg','--instsimplify']",0.0138888888888888
poj104-v1/poj104-v1_42_1931.ll,"[0,0,34,26,5,31,13,3,8,16,1,0,0,62,0,47,7,6,63,58,31,27,42,31,15,0,13,26,0,3,59,24,47,41,23,16,0,94,0,1,0,14,13,0,0,40,6,0,0,1,62,360,224,28,0,158]","['--flattencfg','--gvn','--early-cse','--dse','--newgvn','--early-cse','--elim-avail-extern','--simplifycfg','--early-cse-memssa','--sroa','--inline','--instsimplify','--loop-simplifycfg','--early-cse-memssa','--instcombine','--newgvn','--simplifycfg','--early-cse']",0.4876033057851239
poj104-v1/poj104-v1_42_1993.ll,"[0,0,15,13,1,15,6,1,4,6,0,0,0,29,0,21,5,1,27,33,9,6,24,15,10,0,7,16,0,2,27,13,21,26,9,6,0,44,0,1,0,8,6,0,0,23,3,0,0,1,29,184,118,20,0,80]","['--loop-simplifycfg','--inline','--instsimplify','--loop-simplifycfg','--early-cse-memssa','--instcombine','--gvn-hoist','--jump-threading','--sroa','--early-cse-memssa','--loop-simplifycfg','--elim-avail-extern','--newgvn','--mem2reg','--elim-avail-extern','--simplifycfg','--gvn-hoist','--sroa','--early-cse-memssa','--loop-simplifycfg','--elim-avail-extern','--newgvn','--inline','--instsimplify','--loop-simplifycfg','--early-cse-memssa','--instcombine','--newgvn','--simplifycfg','--early-cse']",0.0263157894736842
poj104-v1/poj104-v1_42_565.ll,"[0,0,20,15,4,20,10,4,6,10,0,0,0,33,0,30,6,5,40,21,29,23,14,20,8,0,6,7,0,2,31,12,30,20,17,10,0,40,0,0,0,3,9,0,0,14,2,0,0,0,33,170,98,10,0,68]","['--instcombine','--loop-simplifycfg','--early-cse-memssa','--inline','--sroa','--mem2reg','--early-cse-memssa','--die','--sroa','--simplifycfg','--elim-avail-extern','--gvn','--loop-reroll','--gvn','--gvn-hoist','--licm','--newgvn','--early-cse','--licm','--newgvn','--early-cse','--loop-simplifycfg','--mem2reg','--simplifycfg','--prune-eh','--early-cse','--dce','--dse','--jump-threading','--sroa','--bdce','--correlated-propagation','--reassociate','--gvn-hoist','--adce','--simplifycfg','--early-cse-memssa','--licm','--early-cse','--licm','--newgvn','--early-cse','--loop-simplifycfg','--mem2reg','--simplifycfg','--prune-eh','--early-cse','--dce','--dse','--jump-threading','--instcombine','--lower-expect','--dse','--inline','--reassociate','--lower-expect','--early-cse','--simplifycfg','--gvn-hoist','--die','--reassociate','--correlated-propagation']",0.0120481927710843
poj104-v1/poj104-v1_42_742.ll,"[0,0,13,11,1,13,5,1,4,5,0,0,0,21,0,18,6,1,23,21,17,8,16,13,7,0,5,8,0,2,19,14,18,22,8,5,0,33,0,0,0,3,6,0,0,14,3,0,0,0,21,139,85,10,0,61]","['--inline','--gvn-hoist','--early-cse','--early-cse-memssa','--reassociate','--early-cse','--licm','--newgvn','--early-cse','--loop-simplifycfg','--mem2reg','--simplifycfg','--jump-threading','--correlated-propagation','--lower-expect','--slp-vectorizer','--indvars','--sroa','--load-store-vectorizer','--early-cse','--instcombine','--early-cse','--bdce','--lower-expect','--slp-vectorizer','--reassociate','--reassociate','--simplifycfg','--bdce','--lower-expect','--instsimplify','--inline','--elim-avail-extern','--newgvn','--mem2reg']",0.0277777777777777
poj104-v1/poj104-v1_42_836.ll,"[0,0,19,15,1,17,7,1,4,8,0,0,0,40,0,25,7,1,33,53,14,12,39,17,12,0,7,27,0,3,37,20,25,40,17,8,0,68,0,1,0,14,7,0,0,35,8,0,0,2,40,280,187,30,0,124]","['--flattencfg','--instcombine','--early-cse','--elim-avail-extern','--simplifycfg','--inline','--dse','--sroa','--instcombine','--inline','--early-cse-memssa','--dse','--simplifycfg','--early-cse-memssa','--sroa','--inline','--instsimplify','--loop-simplifycfg','--early-cse-memssa','--instcombine','--early-cse','--newgvn','--early-cse','--elim-avail-extern','--simplifycfg','--early-cse-memssa','--sroa','--inline','--instsimplify','--loop-simplifycfg','--early-cse-memssa','--simplifycfg','--jump-threading']",0.0
poj104-v1/poj104-v1_43_1458.ll,"[0,0,16,12,3,16,8,3,5,8,0,0,0,27,0,24,3,4,32,30,26,13,19,16,5,0,5,9,0,2,25,16,24,21,8,8,0,30,1,0,0,3,6,0,0,18,1,0,0,0,27,151,86,10,0,61]","['--load-store-vectorizer','--instcombine','--dse','--gvn','--loop-rotate','--sroa','--inline','--reassociate','--mem2reg','--jump-threading','--instcombine','--newgvn','--simplifycfg','--reassociate','--early-cse','--instsimplify']",0.0153846153846153
poj104-v1/poj104-v1_43_1604.ll,"[0,0,14,11,2,13,5,1,4,7,1,0,0,23,0,20,3,3,27,18,10,4,8,13,5,0,4,6,0,1,22,10,20,15,0,7,0,22,0,0,0,3,0,0,0,9,1,0,0,0,23,100,52,10,0,38]","['--loop-sink','--instcombine','--gvn-hoist','--inline','--newgvn','--early-cse','--jump-threading','--globalopt','--newgvn','--gvn-hoist','--inline','--gvn','--early-cse-memssa','--gvn-hoist','--globalopt','--early-cse','--sroa','--early-cse','--inline','--gvn','--gvn','--instsimplify','--mem2reg','--globalopt','--sroa','--mem2reg','--simplifycfg','--early-cse']",0.0
poj104-v1/poj104-v1_43_1521.ll,"[0,0,21,15,3,18,7,1,4,10,1,0,0,44,0,28,7,3,38,45,14,10,27,18,4,0,3,25,0,2,42,20,28,38,10,8,0,57,0,1,0,15,0,0,0,28,1,0,0,1,44,244,158,30,0,106]","['--elim-avail-extern','--sroa','--gvn','--newgvn','--early-cse','--newgvn','--simplifycfg','--inline','--sroa','--gvn-hoist','--aggressive-instcombine','--gvn','--aggressive-instcombine','--sroa','--simplifycfg','--gvn','--newgvn','--jump-threading','--dse','--gvn','--instcombine','--early-cse','--instcombine','--jump-threading','--simplifycfg','--aggressive-instcombine','--sroa','--gvn-hoist','--jump-threading']",0.0
poj104-v1/poj104-v1_43_354.ll,"[0,0,17,10,4,14,6,2,3,9,1,0,0,34,0,23,3,4,32,44,20,13,26,14,6,0,5,21,0,3,31,21,23,35,7,9,0,43,0,0,0,10,0,0,0,26,1,0,0,1,34,206,132,22,0,86]","['--loop-instsimplify','--licm','--simplifycfg','--mem2reg','--instcombine','--newgvn','--early-cse','--newgvn','--simplifycfg','--aggressive-instcombine','--newgvn','--instcombine','--elim-avail-extern','--early-cse-memssa','--sroa','--inline','--jump-threading','--simplifycfg','--jump-threading','--mem2reg','--instcombine','--newgvn','--early-cse','--newgvn','--simplifycfg','--aggressive-instcombine','--newgvn','--instcombine','--elim-avail-extern','--early-cse-memssa','--sroa','--inline','--jump-threading','--dse','--gvn','--newgvn','--early-cse','--instcombine','--dse','--jump-threading','--simplifycfg','--jump-threading','--mem2reg','--newgvn','--elim-avail-extern','--simplifycfg','--sroa','--inline','--early-cse']",0.0
poj104-v1/poj104-v1_44_1376.ll,"[0,0,26,22,4,26,12,4,7,12,0,0,0,43,0,38,3,4,50,40,61,46,30,26,12,0,10,13,0,2,41,23,38,46,32,12,0,60,0,0,0,5,18,0,0,31,2,1,0,0,43,291,182,14,0,115]","['--loop-versioning-licm','--gvn-hoist','--instcombine','--sroa','--dse','--elim-avail-extern','--instcombine','--dse','--newgvn','--simplifycfg','--adce','--mem2reg']",0.0375
poj104-v1/poj104-v1_44_1394.ll,"[0,0,23,11,11,23,19,11,7,19,0,0,0,46,0,42,6,16,61,46,20,6,13,23,50,0,7,12,0,8,38,20,42,28,0,19,0,86,10,0,0,4,0,0,0,27,1,0,0,0,46,394,153,11,0,184]","['--loop-rotate','--gvn','--jump-threading','--sroa','--instcombine','--dse','--inline','--gvn-hoist','--gvn','--gvn-hoist','--jump-threading','--gvn','--instsimplify','--sroa','--inline','--jump-threading','--instcombine','--simplifycfg','--early-cse','--instsimplify','--inline','--newgvn','--early-cse-memssa','--sroa','--instcombine','--gvn-hoist','--early-cse-memssa','--jump-threading','--inline','--dse','--inline','--gvn-hoist','--gvn','--gvn-hoist','--jump-threading','--gvn','--instsimplify','--sroa','--inline','--jump-threading','--newgvn']",0.1040462427745664
poj104-v1/poj104-v1_44_284.ll,"[0,0,23,19,1,20,6,0,5,9,1,0,0,40,0,29,4,0,38,59,20,29,28,20,13,0,7,20,0,3,37,18,29,30,11,9,0,53,2,0,0,10,4,0,0,42,2,0,0,1,40,243,156,22,0,96]","['--loop-rotate','--jump-threading','--gvn-hoist','--mem2reg','--jump-threading','--newgvn','--elim-avail-extern','--dse','--jump-threading','--globalopt','--instcombine','--simplifycfg','--dse','--early-cse','--licm','--newgvn','--elim-avail-extern','--jump-threading','--gvn','--jump-threading','--newgvn','--dse','--gvn-hoist','--gvn','--gvn-hoist','--elim-avail-extern','--gvn','--globalopt','--mem2reg','--licm','--gvn','--elim-avail-extern','--early-cse','--simplifycfg']",0.24
poj104-v1/poj104-v1_44_770.ll,"[0,0,11,9,0,11,4,0,4,4,0,0,0,19,0,15,4,0,19,27,16,6,16,11,8,0,5,10,0,1,18,16,15,22,0,4,0,20,1,0,0,4,0,0,0,18,0,0,0,0,19,118,70,11,0,46]","['--lowerswitch','--instcombine','--gvn-hoist','--instcombine','--early-cse-memssa','--newgvn','--instsimplify','--simplifycfg','--sroa','--elim-avail-extern','--dse','--early-cse-memssa','--simplifycfg','--early-cse','--gvn-hoist','--aggressive-instcombine','--gvn-hoist','--globalopt','--elim-avail-extern','--mem2reg','--simplifycfg','--early-cse','--instsimplify','--mem2reg','--adce','--gvn']",0.2419354838709677
poj104-v1/poj104-v1_44_833.ll,"[0,0,7,4,1,7,3,1,1,3,0,0,0,15,0,10,9,1,13,20,6,7,9,7,6,0,2,7,0,0,15,6,10,17,0,3,0,13,1,0,0,5,0,0,0,10,2,0,0,0,15,78,47,12,0,26]","['--loop-rotate','--licm','--instsimplify','--dse','--early-cse','--reassociate','--mem2reg','--bdce','--sccp','--dce','--ipsccp','--simplifycfg','--adce','--gvn']",0.2950819672131147
poj104-v1/poj104-v1_44_555.ll,"[0,0,22,17,2,20,9,2,5,10,0,0,0,47,0,30,9,2,40,64,21,31,33,20,11,0,4,27,1,6,41,23,30,38,14,10,0,69,2,1,0,16,4,0,0,45,6,0,1,1,47,306,193,29,0,131]","['--loop-deletion','--gvn-hoist','--early-cse-memssa','--elim-avail-extern','--simplifycfg','--globalopt','--sroa','--newgvn','--loop-simplifycfg','--early-cse','--jump-threading','--dse','--simplifycfg','--dse','--early-cse','--newgvn','--dse','--gvn','--jump-threading','--newgvn','--dse','--gvn-hoist','--gvn','--gvn-hoist','--elim-avail-extern','--gvn','--globalopt','--mem2reg','--licm','--gvn','--elim-avail-extern','--early-cse','--simplifycfg','--gvn','--early-cse']",0.0196078431372549
poj104-v1/poj104-v1_44_925.ll,"[0,0,21,18,2,21,8,1,6,8,0,0,0,33,0,29,4,1,37,34,22,19,13,21,11,0,7,9,0,2,31,14,29,20,8,8,0,40,1,0,0,4,8,0,0,23,5,0,0,0,33,179,100,11,0,71]","['--mem2reg','--loop-rotate','--gvn-hoist','--gvn-hoist','--newgvn','--early-cse','--adce','--gvn-hoist','--sroa','--correlated-propagation','--sroa','--mem2reg','--loop-rotate','--gvn-hoist','--gvn-hoist','--newgvn','--early-cse','--dse','--die','--jump-threading','--lower-expect','--mem2reg','--die','--slp-vectorizer','--lower-expect','--slp-vectorizer','--simplifycfg','--early-cse-memssa','--reassociate','--gvn','--instcombine','--bdce']",0.2673267326732673
poj104-v1/poj104-v1_45_1079.ll,"[0,0,8,7,1,8,4,0,3,4,0,0,0,15,0,12,6,2,16,12,22,16,8,8,2,0,3,6,0,1,14,10,12,18,7,4,0,11,0,0,0,3,7,0,0,5,0,0,0,0,15,86,47,11,0,34]","['--early-cse-memssa','--instcombine','--inline','--newgvn','--die','--reassociate','--mem2reg','--loop-simplifycfg','--early-cse-memssa','--elim-avail-extern','--inline','--jump-threading','--instsimplify','--newgvn','--die','--jump-threading','--simplifycfg','--mem2reg','--early-cse','--newgvn','--load-store-vectorizer','--indvars','--early-cse','--jump-threading','--loop-simplifycfg','--sroa','--bdce','--simplifycfg','--correlated-propagation','--reassociate','--instcombine','--dce','--gvn-hoist','--bdce','--correlated-propagation','--simplifycfg','--elim-avail-extern']",0.0
poj104-v1/poj104-v1_45_1095.ll,"[0,0,4,3,1,4,2,0,1,2,0,0,0,9,0,6,5,1,8,8,15,12,5,4,1,0,1,4,0,1,8,6,6,13,5,2,0,6,0,0,0,3,4,0,0,3,0,0,0,0,9,53,31,11,0,20]","['--gvn','--gvn-hoist','--instcombine','--lower-expect','--dse','--inline','--sroa','--simplifycfg','--correlated-propagation','--sroa','--simplifycfg','--slp-vectorizer','--indvars','--early-cse','--mem2reg','--jump-threading','--mem2reg','--elim-avail-extern','--inline','--instcombine','--correlated-propagation','--sroa','--dse','--newgvn','--prune-eh','--simplifycfg','--load-store-vectorizer','--slp-vectorizer','--instsimplify','--instcombine']",0.0344827586206896
poj104-v1/poj104-v1_45_1008.ll,"[0,0,9,5,3,7,2,0,2,5,1,0,0,15,0,12,3,3,17,17,20,18,9,7,3,0,3,6,0,1,14,10,12,15,8,5,0,18,0,0,0,3,12,0,0,7,1,0,0,0,15,100,54,10,0,46]","['--instcombine','--adce','--simplifycfg','--mem2reg','--inline','--gvn','--lower-expect','--simplifycfg','--die','--newgvn','--gvn-hoist','--early-cse','--early-cse-memssa','--reassociate','--early-cse','--licm','--newgvn','--early-cse','--loop-simplifycfg','--mem2reg','--simplifycfg','--prune-eh','--early-cse','--dce','--dse','--jump-threading','--instcombine','--adce','--simplifycfg','--early-cse-memssa','--mem2reg']",0.1304347826086956
poj104-v1/poj104-v1_45_2243.ll,"[0,0,8,7,1,8,4,0,3,4,0,0,0,15,0,12,5,2,16,18,24,15,13,8,4,0,4,8,0,2,13,14,12,21,6,4,0,16,0,0,0,3,4,0,0,9,3,2,0,0,15,106,60,11,0,44]","['--lowerswitch','--gvn','--instsimplify','--jump-threading','--early-cse','--jump-threading','--early-cse-memssa','--instcombine','--reassociate','--inline','--globalopt','--early-cse-memssa','--newgvn','--early-cse','--sroa','--newgvn','--gvn','--early-cse','--jump-threading','--early-cse-memssa','--sroa','--newgvn','--gvn','--early-cse','--jump-threading','--early-cse-memssa','--instcombine','--reassociate','--inline','--globalopt','--dse','--instcombine','--simplifycfg','--mem2reg','--early-cse-memssa']",0.0238095238095238
poj104-v1/poj104-v1_45_2411.ll,"[0,0,8,7,1,8,4,0,3,4,0,0,0,16,0,12,8,2,16,18,24,15,13,8,3,0,3,8,0,2,14,14,12,24,6,4,0,16,0,0,0,4,4,0,0,10,2,2,0,0,16,109,64,13,0,44]","['--early-cse','--instsimplify','--mem2reg','--instcombine','--jump-threading','--loop-simplifycfg','--elim-avail-extern','--early-cse','--gvn','--inline','--jump-threading','--inline','--early-cse','--simplifycfg','--elim-avail-extern','--mem2reg','--elim-avail-extern','--sroa','--early-cse-memssa','--gvn-hoist','--loop-simplifycfg','--dse','--gvn','--simplifycfg','--newgvn']",0.0
poj104-v1/poj104-v1_45_2297.ll,"[0,2,21,16,5,20,9,3,5,11,1,2,0,33,2,31,6,3,42,35,32,27,25,20,9,0,6,13,0,4,31,16,31,24,17,11,0,55,0,0,2,4,18,0,0,26,5,2,0,0,35,230,135,12,5,104]","['--functionattrs','--early-cse-memssa','--gvn-hoist','--mldst-motion','--simplifycfg','--inline','--instcombine','--mldst-motion','--inline','--mem2reg','--simplifycfg','--dse','--newgvn','--gvn-hoist','--mldst-motion','--instsimplify','--mem2reg','--mldst-motion','--inline','--jump-threading','--newgvn','--instcombine','--mldst-motion','--inline','--mem2reg','--simplifycfg','--dse','--newgvn','--dse','--mem2reg','--newgvn','--gvn-hoist','--dse','--inline','--jump-threading','--instcombine','--early-cse-memssa']",0.1214953271028037
poj104-v1/poj104-v1_45_2798.ll,"[0,0,13,9,4,12,6,2,3,8,1,0,0,23,0,20,5,5,28,18,31,22,13,12,3,0,5,8,0,2,21,14,20,21,12,8,0,28,0,0,0,3,15,0,0,9,1,2,0,0,23,146,78,11,0,67]","['--gvn-hoist','--newgvn','--load-store-vectorizer','--jump-threading','--loop-simplifycfg','--mem2reg','--instcombine','--loop-instsimplify','--inline','--loop-instsimplify','--sroa','--gvn','--simplifycfg','--load-store-vectorizer','--inline','--instcombine','--loop-instsimplify','--jump-threading','--simplifycfg','--newgvn']",0.171875
poj104-v1/poj104-v1_45_293.ll,"[0,0,10,7,3,10,5,2,2,5,0,0,0,18,0,15,4,1,20,17,29,20,12,10,1,0,1,8,0,2,16,14,15,20,11,5,0,19,0,0,0,3,8,0,0,12,0,0,0,0,18,116,70,11,0,49]","['--early-cse-memssa','--instcombine','--inline','--newgvn','--die','--jump-threading','--simplifycfg','--load-store-vectorizer','--early-cse','-loop-reduce','--early-cse','--loop-reroll','--slp-vectorizer','--indvars','--sroa','--load-store-vectorizer','--instcombine','--early-cse','--instcombine','--sroa','--inline','--instsimplify','--simplifycfg','--load-store-vectorizer','--early-cse','-loop-reduce','--early-cse','--loop-reroll','--slp-vectorizer','--indvars','--sroa','--load-store-vectorizer','--instcombine','--early-cse','--bdce','--lower-expect','--slp-vectorizer','--reassociate','--reassociate','--simplifycfg','--bdce','--lower-expect','--instsimplify','--slp-vectorizer','--indvars','--load-store-vectorizer','--early-cse','--instcombine','--sroa','--inline','--instsimplify','--simplifycfg','--slp-vectorizer','--simplifycfg','--instcombine','--early-cse-memssa']",0.0232558139534883
poj104-v1/poj104-v1_45_2931.ll,"[0,0,14,12,2,14,6,1,4,6,0,0,0,23,0,20,6,1,26,27,49,34,20,14,7,0,8,13,0,2,21,27,20,36,15,6,0,31,0,0,0,3,11,0,0,19,0,3,0,0,23,192,114,13,0,85]","['--instcombine','--loop-simplifycfg','--instsimplify','--inline','--instsimplify','--sroa','--jump-threading','--instcombine','--jump-threading','--loop-simplifycfg','--sroa','--inline','--simplifycfg','--gvn','--instcombine','--mem2reg','--inline','--sroa','--gvn-hoist','--instsimplify','--loop-simplifycfg','--instsimplify','--inline','--instsimplify','--sroa','--loop-simplifycfg','--mldst-motion','--early-cse-memssa','--simplifycfg','--gvn']",0.0337078651685393
poj104-v1/poj104-v1_45_388.ll,"[0,1,10,9,1,10,6,0,5,6,0,1,0,18,1,16,4,3,22,15,28,20,15,10,1,0,1,6,0,1,18,11,16,17,11,6,0,25,0,0,1,3,8,0,0,11,2,1,0,0,19,121,70,12,2,53]","['--sroa','--globalopt','--newgvn','--sroa','--simplifycfg','--aggressive-instcombine','--simplifycfg','--jump-threading','--dse','--instcombine','--simplifycfg','--globalopt','--inline','--early-cse','--mem2reg','--instcombine','--aggressive-instcombine','--simplifycfg','--jump-threading','--dse','--newgvn']",0.04
poj104-v1/poj104-v1_45_453.ll,"[0,1,11,7,3,11,7,3,4,7,0,1,0,20,1,18,5,5,25,23,31,22,17,11,2,0,3,9,0,2,19,16,18,23,11,7,0,23,0,0,1,3,8,0,0,16,0,0,0,0,21,138,82,11,2,56]","['--instcombine','--adce','--simplifycfg','--mem2reg','--loop-simplifycfg','--early-cse-memssa','--elim-avail-extern','--inline','--loop-simplifycfg','--instcombine','--lower-expect','--dse','--inline','--reassociate','--lower-expect','--early-cse','--simplifycfg','--dse','--instsimplify','--slp-vectorizer','--indvars','--load-store-vectorizer','--early-cse','--instcombine','--sroa','--loop-reroll','--sroa','--prune-eh','--sroa','--loop-reroll','--sroa','--prune-eh','--inline','--loop-simplifycfg','--instcombine','--lower-expect','--dse','--inline','--reassociate','--lower-expect','--early-cse','--simplifycfg','--dse','--instsimplify','--slp-vectorizer','--dse','--gvn-hoist']",0.0508474576271186
